Dataset,Feature set,Original feature name,Cluster ID,Cluster representative (randomly selected),Metagenomics transformation
crc_s3_s4_yachida_2019,All,P__PWY.922,2369,P__PWY.5910_Cluster2369,CLR
crc_wirbel_2018,All,P__ARGSYN.PWY,193,P__ARGSYN.PWY_Cluster193,CLR
crc_wirbel_2018,All,P__ARGSYNBSUB.PWY,193,P__ARGSYN.PWY_Cluster193,CLR
crc_wirbel_2018,All,P__GLUTORN.PWY,193,P__ARGSYN.PWY_Cluster193,CLR
crc_wirbel_2018,All,P__PWY.7400,193,P__ARGSYN.PWY_Cluster193,CLR
crc_wirbel_2018,All,P__GALACTUROCAT.PWY,219,P__GALACTUROCAT.PWY_Cluster219,CLR
crc_wirbel_2018,All,P__PWY.6507,219,P__GALACTUROCAT.PWY_Cluster219,CLR
crc_wirbel_2018,All,P__GLUCUROCAT.PWY,224,P__GLUCUROCAT.PWY_Cluster224,CLR
crc_wirbel_2018,All,P__PWY.7242,224,P__GLUCUROCAT.PWY_Cluster224,CLR
crc_wirbel_2018,All,P__NONMEVIPP.PWY,250,P__NONMEVIPP.PWY_Cluster250,CLR
crc_wirbel_2018,All,P__PWY.7560,250,P__NONMEVIPP.PWY_Cluster250,CLR
crc_wirbel_2018,All,P__P4.PWY,265,P__P4.PWY_Cluster265,CLR
crc_wirbel_2018,All,P__PWY0.781,265,P__P4.PWY_Cluster265,CLR
crc_wirbel_2018,All,P__PWY.5121,298,P__PWY.5121_Cluster298,CLR
crc_wirbel_2018,All,P__PWY.7392,298,P__PWY.5121_Cluster298,CLR
crc_wirbel_2018,All,P__PWY0.845,413,P__PWY0.845_Cluster413,CLR
crc_wirbel_2018,All,P__PYRIDOXSYN.PWY,413,P__PWY0.845_Cluster413,CLR
crc_yu_2015,All,P__NONMEVIPP.PWY,265,P__NONMEVIPP.PWY_Cluster265,CLR
crc_yu_2015,All,P__PWY.7560,265,P__NONMEVIPP.PWY_Cluster265,CLR
crc_yu_2015,All,P__PWY.5121,317,P__PWY.5121_Cluster317,CLR
crc_yu_2015,All,P__PWY.7392,317,P__PWY.5121_Cluster317,CLR
crc_yu_2015,All,P__PWY.5417,329,P__PWY.5417_Cluster329,CLR
crc_yu_2015,All,P__PWY.5431,329,P__PWY.5417_Cluster329,CLR
crc_yu_2015,All,P__PWY.5910,348,P__PWY.5910_Cluster348,CLR
crc_yu_2015,All,P__PWY.922,348,P__PWY.5910_Cluster348,CLR
crc_zeller_2014,All,P__NONMEVIPP.PWY,280,P__NONMEVIPP.PWY_Cluster280,CLR
crc_zeller_2014,All,P__PWY.7560,280,P__NONMEVIPP.PWY_Cluster280,CLR
crc_zeller_2014,All,P__PWY.5121,326,P__PWY.5121_Cluster326,CLR
crc_zeller_2014,All,P__PWY.7392,326,P__PWY.5121_Cluster326,CLR
crc_zeller_2014,All,P__PWY.5910,353,P__PWY.5910_Cluster353,CLR
crc_zeller_2014,All,P__PWY.922,353,P__PWY.5910_Cluster353,CLR
crc_zeller_2014,All,P__PWY0.845,446,P__PWY0.845_Cluster446,CLR
crc_zeller_2014,All,P__PYRIDOXSYN.PWY,446,P__PWY0.845_Cluster446,CLR
esrd_wang_2020,All,P__PWY.5417,285,P__PWY.5417_Cluster285,CLR
esrd_wang_2020,All,P__PWY.5431,285,P__PWY.5417_Cluster285,CLR
esrd_wang_2020,All,P__PWY.5910,305,P__PWY.5910_Cluster305,CLR
esrd_wang_2020,All,P__PWY.922,305,P__PWY.5910_Cluster305,CLR
igt_karlsson_2013,All,P__NONMEVIPP.PWY,228,P__NONMEVIPP.PWY_Cluster228,CLR
igt_karlsson_2013,All,P__PWY.7560,228,P__NONMEVIPP.PWY_Cluster228,CLR
igt_karlsson_2013,All,P__PWY.5198,277,P__PWY.5198_Cluster277,CLR
igt_karlsson_2013,All,G__K02915,277,P__PWY.5198_Cluster277,CLR
igt_karlsson_2013,All,G__K02979,277,P__PWY.5198_Cluster277,CLR
igt_karlsson_2013,All,G__K03231,277,P__PWY.5198_Cluster277,CLR
igt_karlsson_2013,All,G__K07446,277,P__PWY.5198_Cluster277,CLR
igt_karlsson_2013,All,G__K18933,277,P__PWY.5198_Cluster277,CLR
igt_karlsson_2013,All,P__PWY.5971,302,P__PWY.5971_Cluster302,CLR
igt_karlsson_2013,All,P__PWY.6113,302,P__PWY.5971_Cluster302,CLR
igt_karlsson_2013,All,P__PWY0.845,383,P__PWY0.845_Cluster383,CLR
igt_karlsson_2013,All,P__PYRIDOXSYN.PWY,383,P__PWY0.845_Cluster383,CLR
me_cfs_nagySzakal_2017,All,P__ARGSYN.PWY,178,P__ARGSYN.PWY_Cluster178,CLR
me_cfs_nagySzakal_2017,All,P__GLUTORN.PWY,178,P__ARGSYN.PWY_Cluster178,CLR
me_cfs_nagySzakal_2017,All,P__PWY.7400,178,P__ARGSYN.PWY_Cluster178,CLR
me_cfs_nagySzakal_2017,All,P__PWY0.845,388,P__PWY0.845_Cluster388,CLR
me_cfs_nagySzakal_2017,All,P__PYRIDOXSYN.PWY,388,P__PWY0.845_Cluster388,CLR
schizofrenia_zhu_2020,All,P__ARGSYN.PWY,160,P__ARGSYN.PWY_Cluster160,CLR
schizofrenia_zhu_2020,All,P__ARGSYNBSUB.PWY,160,P__ARGSYN.PWY_Cluster160,CLR
schizofrenia_zhu_2020,All,P__PWY.7400,160,P__ARGSYN.PWY_Cluster160,CLR
schizofrenia_zhu_2020,All,P__ARO.PWY,161,P__ARO.PWY_Cluster161,CLR
schizofrenia_zhu_2020,All,P__COMPLETE.ARO.PWY,161,P__ARO.PWY_Cluster161,CLR
schizofrenia_zhu_2020,All,P__BIOTIN.BIOSYNTHESIS.PWY,164,P__BIOTIN.BIOSYNTHESIS.PWY_Cluster164,CLR
schizofrenia_zhu_2020,All,P__PWY.6519,164,P__BIOTIN.BIOSYNTHESIS.PWY_Cluster164,CLR
schizofrenia_zhu_2020,All,P__FASYN.ELONG.PWY,180,P__FASYN.ELONG.PWY_Cluster180,CLR
schizofrenia_zhu_2020,All,P__PWY.6282,180,P__FASYN.ELONG.PWY_Cluster180,CLR
schizofrenia_zhu_2020,All,P__PWY.7664,180,P__FASYN.ELONG.PWY_Cluster180,CLR
schizofrenia_zhu_2020,All,P__PWY0.862,180,P__FASYN.ELONG.PWY_Cluster180,CLR
schizofrenia_zhu_2020,All,P__HCAMHPDEG.PWY,203,P__HCAMHPDEG.PWY_Cluster203,CLR
schizofrenia_zhu_2020,All,P__PWY.6690,203,P__HCAMHPDEG.PWY_Cluster203,CLR
schizofrenia_zhu_2020,All,P__PWY.5417,284,P__PWY.5417_Cluster284,CLR
schizofrenia_zhu_2020,All,P__PWY.5431,284,P__PWY.5417_Cluster284,CLR
schizofrenia_zhu_2020,All,P__PWY.6147,319,P__PWY.6147_Cluster319,CLR
schizofrenia_zhu_2020,All,P__PWY.7539,319,P__PWY.6147_Cluster319,CLR
t2d_karlsson_2013,All,P__GLUCOSE1PMETAB.PWY,208,P__GLUCOSE1PMETAB.PWY_Cluster208,CLR
t2d_karlsson_2013,All,P__GLYCOCAT.PWY,208,P__GLUCOSE1PMETAB.PWY_Cluster208,CLR
t2d_karlsson_2013,All,P__NONMEVIPP.PWY,232,P__NONMEVIPP.PWY_Cluster232,CLR
t2d_karlsson_2013,All,P__PWY.7560,232,P__NONMEVIPP.PWY_Cluster232,CLR
t2d_karlsson_2013,All,P__PWY.5910,298,P__PWY.5910_Cluster298,CLR
t2d_karlsson_2013,All,P__PWY.922,298,P__PWY.5910_Cluster298,CLR
t2d_karlsson_2013,All,P__PWY.5971,303,P__PWY.5971_Cluster303,CLR
t2d_karlsson_2013,All,P__PWY.6113,303,P__PWY.5971_Cluster303,CLR
t2d_karlsson_2013,All,P__PWY0.845,384,P__PWY0.845_Cluster384,CLR
t2d_karlsson_2013,All,P__PYRIDOXSYN.PWY,384,P__PWY0.845_Cluster384,CLR
t2d_qin_2012,All,P__ARGSYN.PWY,174,P__ARGSYN.PWY_Cluster174,CLR
t2d_qin_2012,All,P__ARGSYNBSUB.PWY,174,P__ARGSYN.PWY_Cluster174,CLR
t2d_qin_2012,All,P__GLUTORN.PWY,174,P__ARGSYN.PWY_Cluster174,CLR
t2d_qin_2012,All,P__PWY.7400,174,P__ARGSYN.PWY_Cluster174,CLR
t2d_qin_2012,All,P__ARO.PWY,175,P__ARO.PWY_Cluster175,CLR
t2d_qin_2012,All,P__COMPLETE.ARO.PWY,175,P__ARO.PWY_Cluster175,CLR
t2d_qin_2012,All,P__NONMEVIPP.PWY,232,P__NONMEVIPP.PWY_Cluster232,CLR
t2d_qin_2012,All,P__PWY.5121,232,P__NONMEVIPP.PWY_Cluster232,CLR
t2d_qin_2012,All,P__PWY.7560,232,P__NONMEVIPP.PWY_Cluster232,CLR
t2d_qin_2012,All,P__PWY.5417,291,P__PWY.5417_Cluster291,CLR
t2d_qin_2012,All,P__PWY.5431,291,P__PWY.5417_Cluster291,CLR
t2d_qin_2012,All,P__PWY0.845,409,P__PWY0.845_Cluster409,CLR
t2d_qin_2012,All,P__PYRIDOXSYN.PWY,409,P__PWY0.845_Cluster409,CLR
uc_franzosa_2019,All,P__DENOVOPURINE2.PWY,192,P__DENOVOPURINE2.PWY_Cluster192,CLR
uc_franzosa_2019,All,P__PRPP.PWY,192,P__DENOVOPURINE2.PWY_Cluster192,CLR
uc_franzosa_2019,All,P__PWY.7187,192,P__DENOVOPURINE2.PWY_Cluster192,CLR
uc_franzosa_2019,All,P__PWY.5910,292,P__PWY.5910_Cluster292,CLR
uc_franzosa_2019,All,P__PWY.922,292,P__PWY.5910_Cluster292,CLR
uc_franzosa_2019,All,P__PWY.6125,303,P__PWY.6125_Cluster303,CLR
uc_franzosa_2019,All,P__PWY.7197,303,P__PWY.6125_Cluster303,CLR
uc_franzosa_2019,All,P__PWY.7220,303,P__PWY.6125_Cluster303,CLR
uc_franzosa_2019,All,P__PWY.7222,303,P__PWY.6125_Cluster303,CLR
uc_franzosa_2019,All,P__PWY.7228,303,P__PWY.6125_Cluster303,CLR
uc_franzosa_2019,All,P__PWY.6126,304,P__PWY.6126_Cluster304,CLR
uc_franzosa_2019,All,P__PWY.7229,304,P__PWY.6126_Cluster304,CLR
uc_spain_nielsen_2014,All,P__DTDPRHAMSYN.PWY,197,P__DTDPRHAMSYN.PWY_Cluster197,CLR
uc_spain_nielsen_2014,All,P__PWY.5695,197,P__DTDPRHAMSYN.PWY_Cluster197,CLR
uc_spain_nielsen_2014,All,P__RIBOSYN2.PWY,197,P__DTDPRHAMSYN.PWY_Cluster197,CLR
uc_spain_nielsen_2014,All,P__PEPTIDOGLYCANSYN.PWY,256,P__PEPTIDOGLYCANSYN.PWY_Cluster256,CLR
uc_spain_nielsen_2014,All,P__PWY.6385,256,P__PEPTIDOGLYCANSYN.PWY_Cluster256,CLR
uc_spain_nielsen_2014,All,P__PWY.6386,256,P__PEPTIDOGLYCANSYN.PWY_Cluster256,CLR
uc_spain_nielsen_2014,All,P__PWY.6387,256,P__PEPTIDOGLYCANSYN.PWY_Cluster256,CLR
uc_spain_nielsen_2014,All,P__PWY.1042,263,P__PWY.1042_Cluster263,CLR
uc_spain_nielsen_2014,All,P__PWY.6122,263,P__PWY.1042_Cluster263,CLR
uc_spain_nielsen_2014,All,P__PWY.6151,263,P__PWY.1042_Cluster263,CLR
uc_spain_nielsen_2014,All,P__PWY.6277,263,P__PWY.1042_Cluster263,CLR
uc_spain_nielsen_2014,All,P__PWY.7221,263,P__PWY.1042_Cluster263,CLR
uc_spain_nielsen_2014,All,P__PWY.3001,267,P__PWY.3001_Cluster267,CLR
uc_spain_nielsen_2014,All,P__THRESYN.PWY,267,P__PWY.3001_Cluster267,CLR
uc_spain_nielsen_2014,All,P__PWY.5121,276,P__PWY.5121_Cluster276,CLR
uc_spain_nielsen_2014,All,P__PWY.7392,276,P__PWY.5121_Cluster276,CLR
uc_spain_nielsen_2014,All,P__PWY.7560,276,P__PWY.5121_Cluster276,CLR
uc_spain_nielsen_2014,All,P__PWY.5910,298,P__PWY.5910_Cluster298,CLR
uc_spain_nielsen_2014,All,P__PWY.922,298,P__PWY.5910_Cluster298,CLR
uc_spain_nielsen_2014,All,P__PWY.6353,318,P__PWY.6353_Cluster318,CLR
uc_spain_nielsen_2014,All,P__SALVADEHYPOX.PWY,318,P__PWY.6353_Cluster318,CLR
uc_spain_nielsen_2014,All,P__PWY.6609,327,P__PWY.6609_Cluster327,CLR
uc_spain_nielsen_2014,All,P__PWY.7219,327,P__PWY.6609_Cluster327,CLR
uc_spain_nielsen_2014,All,G__K00555,549,G__K00555_Cluster549,CLR
uc_spain_nielsen_2014,All,G__K02984,549,G__K00555_Cluster549,CLR
